Produit;Category;Prix
Saucisson à l'anis;Charcuterie;1400
Pâté de lapin aux noix;Charcuterie;1800
Sachet de sel;Condiment;500
Terrine de faisan aux morilles;Charcuterie;1700
Baume après-rasage hydratant Nivea;Produits de rasage;700
Baume à cuticules Sally Hansen;Produits de soin pour les ongles;1000
Sachet de thé Lipton;Thé;500
Déodorant stick Narta;Produits d'hygiène;800
Saucisse de Morteau;Charcuterie;1600
Soin hydratant intense pour le visage Nivea;Produits de soin pour le visage;2500
Bouteille de Jack Daniel;Liqueur;5000
Andouille;Charcuterie;1600
Paquet de riz complet;Alimentation;1500
Déodorant spray fraîcheur instantanée Nivea;Produits d'hygiène;800
Boîte de mouchoirs en papier Kleenex;Hygiène;1000
Pâté de cerf;Charcuterie;1800
Démaquillant yeux waterproof Garnier;Produits de démaquillage;1200
Sac de riz Basmati;Alimentation;4000
Petite bouteille de Coca-Cola;Boisson;500
Soin anti-fatigue pour le visage Nivea;Produits de soin pour le visage;2500
Coppa;Charcuterie;1600
Bouteille de shampoing Head & Shoulders;Hygiène;1500
Saucisson à l'ail;Charcuterie;1300
Terrine de perdreau;Charcuterie;1700
Crème de nuit régénérante L'Oréal;Produits de soin pour le visage;1200
Sérum hydratant Vichy;Produits de soin pour le visage;3000
Déodorant Rexona;Produits d'hygiène;800
Pâté de sanglier;Charcuterie;1800
Saucisson au genièvre;Charcuterie;1400
Sac de croquettes pour chien Pedigree;Animaux;2000
Bouteille de sauce soja;Condiment;1000
Gel coiffant effet mouillé Schwarzkopf;Produits de coiffure;1500
Sachet de sucre vanillé;Sucrerie;500
Dentifrice blanchissant Colgate;Produits d'hygiène dentaire;500
Boudin noir;Charcuterie;1500
Paquet de chips Lay's;Snack;750
Shampooing réparateur Elsève;Produits de soin capillaire;1500
Rillettes de poisson;Charcuterie;1300
Sachet de sucre Daddy;Sucrerie;500
Sachet de piment en poudre;Condiment;500
Gel douche exfoliant Nivea;Produits de douche;1200
Saucisse au poivre;Charcuterie;1600
Sachet de pâtes de curry rouge;Condiment;750
Crème anti-rides Nivea;Produits de soin pour le visage;2500
Pâté de marcassin aux airelles;Charcuterie;1800
Rillettes de canard;Charcuterie;1400
Pâté de porc;Charcuterie;1200
Crème réparatrice pour les mains Neutrogena;Produits de soin pour les mains;1000
Pain de savon Lux;Hygiène;500
Terrine de faisan;Charcuterie;1700
Shampooing anti-chute Vichy;Produits de soin capillaire;1800
Sachet de feuilles de thé;Thé;500
Dentifrice blancheur intense Colgate;Produits d'hygiène dentaire;500
Gel douche nourrissant à l'huile d'amande Neutrogena;Produits de douche;1200
Sachet de graines de sésame;Condiment;750
Saucisson de Lyon;Charcuterie;1400
Saucisse de porc;Charcuterie;1600
Pot de crème hydratante Nivea;Hygiène;1500
Soin contour des lèvres L'Oréal;Produits de soin des lèvres;700
Crème anti-âge L'Oréal;Produits de soin pour le visage;2500
Jambon de Montagne Noire;Charcuterie;2000
Saucisse sèche;Charcuterie;1700
Crème réparatrice pour les pieds Scholl;Produits de soin pour les pieds;1500
Baume nourrissant pour les mains L'Occitane;Produits de soin pour les mains;1000
Sachet de thé vert;Thé;500
Gel nettoyant visage purifiant L'Oréal;Produits de soin pour le visage;1800
Terrine de chevreuil;Charcuterie;1700
Pâté de perdreau;Charcuterie;1800
Crème pour les pieds à l'urée Scholl;Produits de soin pour les pieds;1500
Shampooing hydratant Timotei;Produits de soin capillaire;1500
Crème solaire peaux sensibles Avène;Produits de protection solaire;2000
Sachet de poivre noir;Condiment;500
Paquet de biscuits Petit Beurre;Biscuits;1000
Baume nourrissant pour les mains Nuxe;Produits de soin pour les mains;1000
Mortadelle;Charcuterie;1700
Crème raffermissante pour le corps Garnier;Produits de soin pour le corps;2000
Gel douche relaxant L'Occitane;Produits de douche;1200
Terrine de pigeon;Charcuterie;1700
Crème solaire visage et corps biodégradable La Roche-Posay;Produits de protection solaire;2000
Boîte de pâte de tomate;Condiment;750
Rillettes de thon au citron;Charcuterie;1500
Rillettes d'oie;Charcuterie;1500
Lingettes démaquillantes biodégradables Nivea;Produits de démaquillage;800
Jambon de la Forêt de Marly;Charcuterie;2000
Saucisse fumée;Charcuterie;1400
Bouteille de jus d'orange Jafpp;Jus;1500
Crème pour les mains Neutrogena;Produits de soin pour les mains;1000
Lingettes démaquillantes Nivea;Produits de démaquillage;800
Pâté de chevreuil;Charcuterie;1800
Paquet de biscuits au chocolat;Biscuits;1000
Saucisson à l'Espelette;Charcuterie;1400
Pâté de canard;Charcuterie;1500
Pot de confiture de fraises;Condiment;1000
Shampooing hydratant Pantene;Produits de soin capillaire;1500
Paquet de popcorn sucré;Snack;750
Saucisson à la pistache;Charcuterie;1800
Sachet de grains de café arabica;Café;1000
Jambon cru;Charcuterie;1700
Dentifrice reminéralisant Elmex;Produits d'hygiène dentaire;500
Saucisse de dinde;Charcuterie;1600
Dentifrice bio blanchissant Lavera;Produits d'hygiène dentaire;500
Saucisson aux herbes;Charcuterie;1400
Bouteille de bière Guinness;Bière;1000
Démaquillant yeux bi-phasé waterproof L'Oréal;Produits de démaquillage;1200
Lotion purifiante pour le visage Neutrogena;Produits de soin pour le visage;1200
Gel douche hydratant à la grenade Neutrogena;Produits de douche;1200
Jambon de la Forêt Noire;Charcuterie;2000
Boîte de maïs en conserve;Condiment;750
Démaquillant bi-phasé waterproof Nivea;Produits de démaquillage;1200
Lait hydratant pour le corps Johnson's;Produits de soin pour le corps;1000
Terrine de sanglier;Charcuterie;1700
Lotion hydratante pour le visage Nivea;Produits de soin pour le visage;1200
Jambon d'Auvergne;Charcuterie;2000
Déodorant spray sans gaz propulseur Nivea;Produits d'hygiène;800
Boîte de mouchoirs en papier Lotus;Hygiène;1000
Terrine de canard;Charcuterie;1700
Pain de mie Jacques;Alimentation;750
Jambon de Paris;Charcuterie;1400
Jambon de Parme;Charcuterie;2000
Crème apaisante après-soleil Nivea;Produits de protection solaire;2000
Gel coiffant effet mat Axe;Produits de coiffure;1500
Dentifrice Signal;Produits d'hygiène dentaire;500
Déodorant anti-transpirant Vichy;Produits d'hygiène;800
Lingettes démaquillantes biodégradables à l'huile d'amande Neutrogena;Produits de démaquillage;800
Gel nettoyant visage La Roche-Posay;Produits de soin pour le visage;1800
Jambon de Vendée;Charcuterie;1500
Déodorant sans aluminium Nivea;Produits d'hygiène;800
Gel douche Nivea;Produits de douche;1200
Terrine de faisan aux raisins;Charcuterie;1700
Saucisse de Toulouse;Charcuterie;1600
Crème de jour anti-rides Nivea;Produits de soin pour le visage;1200
Paquet de chips Pringles;Snack;1000
Rillettes de thon;Charcuterie;1500
Baume après-rasage sans alcool Nivea;Produits de rasage;700
Paquet de café Nescafé;Café;1500
Déodorant roll-on sans alcool Nivea;Produits d'hygiène;800
Rillettes de saumon;Charcuterie;1500
Dentifrice protection caries Sensodyne;Produits d'hygiène dentaire;500
Jambon de l'Ardèche;Charcuterie;2000
Lingettes démaquillantes apaisantes Nivea;Produits de démaquillage;800
Paquet de biscottes;Biscuits;750
Baume à lèvres Labello;Produits de soin des lèvres;700
Pâté de marcassin;Charcuterie;1900
Lotion pour le corps Dove;Produits de soin pour le corps;1200
Crème solaire enfant biodégradable Uriage;Produits de protection solaire;2000
Bouteille de sauce tomate;Condiment;500
Soin liftant anti-âge L'Oréal;Produits de soin pour le visage;2500
Masque purifiant à l'argile L'Oréal;Produits de soin pour le visage;1800
Crème solaire Nivea;Produits de protection solaire;2000
Crème réparatrice Cicabiafine;Produits de soin pour le corps;1500
Sachet de popcorn;Snack;500
Chorizo;Charcuterie;2000
Saucisse de Strasbourg;Charcuterie;1600
Boîte de conserve de thon Petit Navire;Poisson;1000
Paquet de cacahuètes;Snack;750
Pot de yaourt Danone;Produits laitiers;750
Crème de nuit nourrissante Nivea;Produits de soin pour le visage;1200
Barre de chocolat Milka;Chocolat;750
Pâté de foie;Charcuterie;1100
Démaquillant bi-phasé Maybelline;Produits de démaquillage;1200
Gel douche exfoliant au sel marin Neutrogena;Produits de douche;1200
Dentifrice blancheur Oral-B;Produits d'hygiène dentaire;500
Spray corporel Axe;Produits de soin pour le corps;800
Terrine de campagne;Charcuterie;1900
Rillettes de volaille;Charcuterie;1500
Bouteille de vin rouge Merlot;Vin;2500
Rillettes de lapin;Charcuterie;1300
Dentifrice bio Logodent;Produits d'hygiène dentaire;500
Rillettes de dinde;Charcuterie;1300
Crème de jour hydratante Nivea;Produits de soin pour le visage;1200
Sachet de thé à la menthe;Thé;500
Sachet de sucre roux;Sucrerie;500
Soin hydratant matifiant Vichy;Produits de soin pour le visage;2500
Saucisson aux noisettes;Charcuterie;1400
Démaquillant pour les yeux bi-phasé Nivea;Produits de démaquillage;1200
Crème pour les pieds Scholl;Produits de soin pour les pieds;1500
Lingettes démaquillantes réutilisables Garnier;Produits de démaquillage;800
Jambon des Ardennes;Charcuterie;2000
Sachet de sel iodé;Condiment;500
Baume après-rasage Gillette;Produits de rasage;700
Paquet de lentilles;Alimentation;750
Pot de moutarde;Condiment;500
Tube de dentifrice Colgate;Hygiène;750
Crème de jour anti-taches Nivea;Produits de soin pour le visage;1200
Sac de farine de blé;Alimentation;1500
Déodorant bille fraîcheur Nivea;Produits d'hygiène;800
Gel coiffant effet brillant Schwarzkopf;Produits de coiffure;1500
Sachet de levure chimique;Condiment;500
Lotion tonique purifiante Neutrogena;Produits de soin pour le visage;1200
Pot de miel;Condiment;1000
Shampooing anti-pelliculaire Head & Shoulders;Produits de soin capillaire;1500
Soin anti-rides contour des yeux L'Oréal;Produits de soin pour le visage;2500
Lotion tonique Nivea;Produits de soin pour le visage;1200
Terrine de marcassin;Charcuterie;1700
Paquet de biscuits Oreo;Biscuits;1000
Paquet de chips Tortilla;Snack;1000
Saucisson à la figue;Charcuterie;1600
Saucisse de Montbéliard;Charcuterie;1900
Gel coiffant L'Oréal;Produits de coiffure;1500
Paquet de pâtes Barilla;Alimentation;1000
Saucisson à la mirabelle;Charcuterie;1400
Jambon de Luxeuil;Charcuterie;2000
Sachet de poudre de curry;Condiment;500
Gel nettoyant visage doux Nivea;Produits de soin pour le visage;1800
Pâté de marcassin aux champignons;Charcuterie;1800
Rillettes de truite;Charcuterie;1500
Boîte de céréales pour petit déjeuner;Alimentation;1500
Démaquillant pour les yeux Nivea;Produits de démaquillage;1200
Crème hydratante Nivea;Produits de soin pour le corps;1000
Lingettes rafraîchissantes pour le visage Nivea;Produits de démaquillage;800
Crème anti-cellulite Garnier;Produits de soin pour le corps;2000
Sachet de riz Mama Africa;Alimentation;2000
Terrine de biche;Charcuterie;1700
Lotion tonique adoucissante Garnier;Produits de soin pour le visage;1200
Boîte de thé matcha;Thé;1500
Pot de mayonnaise Amora;Condiment;1000
Saucisse de volaille;Charcuterie;1600
Boudin blanc;Charcuterie;1400
Boîte de haricots verts en conserve;Condiment;750
Lotion anti-âge pour le visage L'Oréal;Produits de soin pour le visage;1200
Jambon de la Dombes;Charcuterie;2000
Baume pour les lèvres Carmex;Produits de soin des lèvres;700
Pot de sauce barbecue;Condiment;1000
Rillettes de canard au poivre vert;Charcuterie;1500
Shampooing volumateur Timotei;Produits de soin capillaire;1500
Jambon de Bayonne;Charcuterie;1900
Pâté de lapin aux herbes de Provence;Charcuterie;1800
Masque capillaire Garnier;Produits de soin capillaire;1800
Shampooing volumisant Schwarzkopf;Produits de soin capillaire;1800
Terrine de lapin;Charcuterie;1600
Sachet de graines de chia;Condiment;1000
Sachet de chips au fromage;Snack;1000
Paquet de couches Pampers;Hygiène;2500
Rillettes de thon à la coriandre;Charcuterie;1500
Saucisson à l'Armagnac;Charcuterie;1400
Shampooing doux sans sulfates Timotei;Produits de soin capillaire;1500
Baume réparateur pour les mains Biafine;Produits de soin pour les mains;1000
Bouteille d'huile Aya;Huile;3750
Saucisse de Lyon;Charcuterie;1600
Baume réparateur pour les lèvres Bepanthen;Produits de soin des lèvres;700
Sachet de paprika;Condiment;500
Pâté de volaille;Charcuterie;1200
Pot de crème dessert Danette;Dessert;1000
Jambon du Bourbonnais;Charcuterie;2000
Rillettes de thon à l'huile d'olive;Charcuterie;1500
Pot de crème glacée Carte d'Or;Glaces;2000
Lingettes démaquillantes à l'eau micellaire Garnier;Produits de démaquillage;800
Gel douche hydratant Dove;Produits de douche;1200
Pâté en croûte;Charcuterie;1800
Soin liftant contour des yeux L'Oréal;Produits de soin pour le visage;2500
Pâté de lapin aux noisettes;Charcuterie;1800
Saucisse de canard fumée;Charcuterie;1600
Paquet de spaghetti;Alimentation;750
Pâté de lapin;Charcuterie;1300
Pâté de campagne;Charcuterie;1200
Dentifrice protection gencives Parodontax;Produits d'hygiène dentaire;500
Boîte de mouchoirs en papier Tempo;Hygiène;750
Sac de pommes de terre;Légumes;1000
Baume hydratant pour les mains Mixa;Produits de soin pour les mains;1000
Saucisson à la truffe;Charcuterie;1400
Gel douche nourrissant Dove;Produits de douche;1200
Rillettes de porc;Charcuterie;1300
Rillettes de veau;Charcuterie;1500
Gel nettoyant visage purifiant Neutrogena;Produits de soin pour le visage;1800
Terrine de gibier;Charcuterie;1500
Saucisson sec;Charcuterie;1500
Shampooing réparateur L'Oréal;Produits de soin capillaire;1500
Pâté de pigeon;Charcuterie;1800
Démaquillant Garnier;Produits de démaquillage;1200
Savon exfoliant Neutrogena;Produits de douche;1000
Pâté de faisan;Charcuterie;1800
Poulet entier fermier;Viande;3000
Bouteille de vinaigre blanc;Condiment;750
Jambon de Normandie;Charcuterie;2000
Bouteille de lait frais Lactel;Lait;1000
Jambon de Savoie;Charcuterie;2000
Sac de croquettes pour chat Whiskas;Animaux;1500
Crème solaire enfants Uriage;Produits de protection solaire;2000
Saucisse de canard;Charcuterie;1600
Saucisse de foie;Charcuterie;1800
Lotion anti-rougeurs pour le visage Avène;Produits de soin pour le visage;1200
Jambon fumé;Charcuterie;1400
Bouteille de sirop de grenadine;Boisson;750
Rosette;Charcuterie;1800
Rillettes de thon au piment d'Espelette;Charcuterie;1500
Boîte de kleenex;Hygiène;1000
Bouteille d'eau minérale Cristaline;Eau;500
Pot de pâte à tartiner Nutella;Sucrerie;2000
Paquet de riz long grain;Alimentation;1000
Pâté de lièvre;Charcuterie;1800
Saucisse de veau;Charcuterie;1600
Terrine de pintade;Charcuterie;1600
Bouteille de jus de pomme;Jus;1500
Sachet de mélange d'épices pour tajine;Condiment;750
Jambon de la Vallée d'Aoste;Charcuterie;2000
Lotion apaisante après-rasage Nivea;Produits de rasage;700
Shampooing fortifiant L'Oréal;Produits de soin capillaire;1800
Lotion purifiante pour le visage L'Oréal;Produits de soin pour le visage;1200
Soin anti-âge global pour le visage L'Oréal;Produits de soin pour le visage;2500
Sachet de lessive Skip;Hygiène;750
Shampooing anti-pelliculaire Vichy;Produits de soin capillaire;1500
Sachet de lait en poudre Nido;Lait;1500
Rillettes de thon au basilic;Charcuterie;1500
Saucisson à la noisette;Charcuterie;1700
Jambon blanc;Charcuterie;1000
Terrine de lapin aux pruneaux;Charcuterie;1700
Pâté de lapin aux pistaches;Charcuterie;1800
Spray corporel rafraîchissant Axe;Produits de soin pour le corps;800
Paquet de muesli;Alimentation;1000
Pot de confiture Bonne Maman;Condiment;1500
Saucisson à la coriandre;Charcuterie;1400
Crème de jour hydratante et protectrice Nivea;Produits de soin pour le visage;1200
Crème solaire visage La Roche-Posay;Produits de protection solaire;2000
Boîte de céréales Kellogg's;Céréales;1500
Gel douche relaxant à la lavande L'Occitane;Produits de douche;1200
Saucisse de Francfort;Charcuterie;1000
Démaquillant waterproof Maybelline;Produits de démaquillage;1200
Sachet de thé rooibos;Thé;500
Lotion anti-imperfections Garnier;Produits de soin pour le visage;1200
Déodorant bille sans parfum Vichy;Produits d'hygiène;800
Soin contour des yeux L'Oréal;Produits de soin pour le visage;2500
Saucisson au roquefort;Charcuterie;1400
